,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,VenueID,Venue,Venue Latitude,Venue Longitude,Venue CatID,Venue Category,Venue Score
1767,KELAPA DUA,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
1768,SUKABUMI SELATAN (UDIK),-6.22403745930302,106.774640179008,4d3528c9f8c9224b22b3c9d2,Ketupat Laksa Hj. Darus,-6.225793,106.774411,4bf58dd8d48988d1c4941735,Restaurant,7.2
1769,SUKABUMI SELATAN (UDIK),-6.22403745930302,106.774640179008,5258e9c8498e8f68c273b7c6,kupat tahu & nasi pecel Dadi Mampir,-6.223537479027237,106.77862084688469,4deefc054765f83613cdba6f,Indonesian Restaurant,6.8
1770,SUKABUMI SELATAN (UDIK),-6.22403745930302,106.774640179008,4d82ff34ae3b59415d7603d0,Rumah Makan Chandra 2,-6.22480798549351,106.77840315460615,4bf58dd8d48988d145941735,Chinese Restaurant,6.2
1771,SUKABUMI SELATAN (UDIK),-6.22403745930302,106.774640179008,4cb55941e262b60cfe1067e0,Kimia Farma,-6.226569897819988,106.77833877682136,4bf58dd8d48988d10f951735,Pharmacy,6.0
1772,SUKABUMI SELATAN (UDIK),-6.22403745930302,106.774640179008,4ed0db94d3e3521ce62a7dd4,Pecel lele,-6.2216033848674845,106.77229033601961,4bf58dd8d48988d147941735,Diner,0.0
1773,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,5512d104498ef9ffa539f9ee,St. Moritz XXI,-6.187815041618333,106.7388378096395,4bf58dd8d48988d180941735,Multiplex,8.9
1774,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,5598d75e498e4d9fdc3126d4,Carl's Jr,-6.1877647992655405,106.73905411831296,4bf58dd8d48988d16e941735,Fast Food Restaurant,8.2
1775,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,55199017498e3f164df55dbb,The Premiere St. Moritz,-6.187955324792735,106.73898407501714,4bf58dd8d48988d180941735,Multiplex,8.0
1776,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,58a0482a44587f417f870bf9,Genki Sushi,-6.1872768306602834,106.73953451777399,4bf58dd8d48988d1d2941735,Sushi Restaurant,7.6
1777,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,539188a1498e4fea487f79bb,Lippo Mall Puri,-6.18892161243625,106.73869958650299,4bf58dd8d48988d1fd941735,Shopping Mall,8.6
1778,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,54661eb1498e2e08a21b8554,Trattoria Cucina Italiana,-6.1868905182724685,106.7393785445029,4bf58dd8d48988d110941735,Italian Restaurant,7.5
1779,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,55afa39b498e655d6a87a5b6,Starbucks,-6.188983211520902,106.73875253130973,4bf58dd8d48988d1e0931735,Coffee Shop,8.4
1780,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,56618dd3498e79f35b4323ac,The Duck King,-6.187509221660211,106.73895357159812,4bf58dd8d48988d145941735,Chinese Restaurant,7.7
1781,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,5104e200e4b0584e2f8d835e,McDonald's,-6.187372902367157,106.73802796805398,4bf58dd8d48988d16e941735,Fast Food Restaurant,8.1
1782,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,4dd3bcf045dd98b61e7340c4,Nano Healthy Family Reflexology,-6.188163789904357,106.7382051828804,5032833091d4c4b30a586d60,Motorcycle Shop,8.2
1783,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,4be904cb88ed2d7ff28ccc1d,"Tony Roma's Ribs, Seafood, & Steaks",-6.1884700391633425,106.7382287979126,4bf58dd8d48988d1cc941735,Steakhouse,8.2
1784,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,55f17bd2498eefca2155ffd5,KOI Café,-6.1888258776264875,106.73861582333286,52e81612bcbc57f1066b7a0c,Bubble Tea Shop,8.2
1785,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,568b8b8e498e149cdac56b8f,Applebee's,-6.186963258254484,106.73892874596925,4bf58dd8d48988d14e941735,American Restaurant,7.5
1786,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,566e52c4498e9136a2e97295,Fitness First Platinum,-6.188881845049645,106.73841418160369,4bf58dd8d48988d175941735,Gym / Fitness Center,8.2
1787,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,55da9d7d498ef09f3d1082bb,Eric Kayser Artisan Boulanger,-6.188113613434857,106.73836036301508,4bf58dd8d48988d16a941735,Bakery,7.9
1788,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,5724c173498e6bd67769a031,ZARA,-6.1875245404621335,106.73850244148586,4bf58dd8d48988d103951735,Clothing Store,7.7
1789,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,537c2842498eb0f688b808d1,The Fctry Bistro & Bar,-6.186798204986721,106.73914588078578,52e81612bcbc57f1066b79f9,Modern European Restaurant,7.3
1790,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,5558a779498e23395d32663e,Crematology Coffee Roasters,-6.188185558356818,106.73836301392994,4bf58dd8d48988d1e0931735,Coffee Shop,7.7
1791,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,564d5975498efb5454caa17e,Starbucks,-6.187970503932599,106.7382780451942,4bf58dd8d48988d1e0931735,Coffee Shop,7.7
1792,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,564c1977498e6a4d1633d545,Sukiya Gyudon,-6.187776,106.73889,4bf58dd8d48988d111941735,Japanese Restaurant,7.4
1793,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,562b4188498e9072958ae143,The FoodHall,-6.187265146460391,106.73949748387257,4bf58dd8d48988d120951735,Food Court,7.1
1794,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,518e7262498edeec7edc134e,Mcdonalds,-6.186736133618054,106.74051377202393,4bf58dd8d48988d16e941735,Fast Food Restaurant,6.9
1795,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,56b1a00e498edf158456dffb,Bornga 본가,-6.189091369395195,106.73855491806408,4bf58dd8d48988d113941735,Korean Restaurant,7.8
1796,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,55e2b527498e0f592fe98dba,Bari-Uma Ramen,-6.1879971097606115,106.73830120816251,55a59bace4b013909087cb24,Ramen Restaurant,7.6
1797,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,55aa5978498e3f6acf48be5b,Seroeni,-6.188042976184269,106.73831899338893,4bf58dd8d48988d145941735,Chinese Restaurant,7.5
1798,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,52638bc211d252c01c7b0363,Chatime,-6.185668577990923,106.73929855405004,4bf58dd8d48988d1dc931735,Tea Room,7.0
1799,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,557ef05e498efc1a515e8d1d,Seroeni,-6.188042313484123,106.7383234328382,4bf58dd8d48988d142941735,Asian Restaurant,7.3
1800,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,57d6b206498e9a46af9f9dd3,I-ta Suki,-6.18777809164251,106.73869567019115,4bf58dd8d48988d149941735,Thai Restaurant,7.2
1801,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,4fefd641067d3ae1991d49cd,Pique Nique,-6.1880863439979334,106.73831135816623,4bf58dd8d48988d16d941735,Café,7.2
1802,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,5672938e498eace2be58cb92,Seribu Rasa,-6.187981311012204,106.73830838009192,4bf58dd8d48988d142941735,Asian Restaurant,7.2
1803,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,5614dcc4498eb623719c8a9d,PAPAJO Eatery,-6.18689679066885,106.7390780904527,4bf58dd8d48988d16d941735,Café,6.7
1804,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,4bc16c50f8219c74d176b310,Gold's Gym,-6.188277294666263,106.73828454433406,4bf58dd8d48988d175941735,Gym / Fitness Center,6.9
1805,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,55c1ed8e498e1707881ae445,아리 Aree Korean Dessert Cafe,-6.189006451407196,106.73870093862072,512e7cae91d4cbb4e5efe0af,Frozen Yogurt Shop,6.9
1806,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,4e7d625a0aaf7caa21086991,Grandma Suki PX Pavillion,-6.188278167166082,106.73826278390268,4bf58dd8d48988d145941735,Chinese Restaurant,6.9
1807,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,5598c657498ecc6bc3b7d25a,GO! CURRY,-6.188407245752301,106.73868230861699,4bf58dd8d48988d142941735,Asian Restaurant,6.8
1808,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,4de1c99c7d8b2547eaf584e0,California Pizza Kitchen,-6.188499159463091,106.73806461337895,4bf58dd8d48988d1ca941735,Pizza Place,6.9
1809,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,4bd01fa1046076b094666f71,Siam Garden,-6.188225969951875,106.73825816350026,4bf58dd8d48988d149941735,Thai Restaurant,6.8
1810,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,4d625ae05b276dcbc55a2ec6,Grandma's Suki,-6.188255537411,106.738242707172,4bf58dd8d48988d145941735,Chinese Restaurant,6.7
1811,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,553e0166498ea9d17998490e,Calais Lippo Mall Puri @St.Moritz,-6.18907176316086,106.73852983892243,4bf58dd8d48988d1e0931735,Coffee Shop,6.6
1812,KEMBANGAN SELATAN,-6.18599902799686,106.741757784116,4d1dd2aa5c4ca1cded6d8a3d,Kiyadon Sushi,-6.188314037962572,106.73817032920999,4bf58dd8d48988d1d2941735,Sushi Restaurant,6.5
1813,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,5512d104498ef9ffa539f9ee,St. Moritz XXI,-6.187815041618333,106.7388378096395,4bf58dd8d48988d180941735,Multiplex,8.9
1814,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,5598d75e498e4d9fdc3126d4,Carl's Jr,-6.1877647992655405,106.73905411831296,4bf58dd8d48988d16e941735,Fast Food Restaurant,8.2
1815,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,55199017498e3f164df55dbb,The Premiere St. Moritz,-6.187955324792735,106.73898407501714,4bf58dd8d48988d180941735,Multiplex,8.0
1816,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,58a0482a44587f417f870bf9,Genki Sushi,-6.1872768306602834,106.73953451777399,4bf58dd8d48988d1d2941735,Sushi Restaurant,7.6
1817,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,539188a1498e4fea487f79bb,Lippo Mall Puri,-6.18892161243625,106.73869958650299,4bf58dd8d48988d1fd941735,Shopping Mall,8.6
1818,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,54661eb1498e2e08a21b8554,Trattoria Cucina Italiana,-6.1868905182724685,106.7393785445029,4bf58dd8d48988d110941735,Italian Restaurant,7.5
1819,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,55afa39b498e655d6a87a5b6,Starbucks,-6.188983211520902,106.73875253130973,4bf58dd8d48988d1e0931735,Coffee Shop,8.4
1820,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,56618dd3498e79f35b4323ac,The Duck King,-6.187509221660211,106.73895357159812,4bf58dd8d48988d145941735,Chinese Restaurant,7.7
1821,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,5104e200e4b0584e2f8d835e,McDonald's,-6.187372902367157,106.73802796805398,4bf58dd8d48988d16e941735,Fast Food Restaurant,8.1
1822,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,4dd3bcf045dd98b61e7340c4,Nano Healthy Family Reflexology,-6.188163789904357,106.7382051828804,5032833091d4c4b30a586d60,Motorcycle Shop,8.2
1823,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,4be904cb88ed2d7ff28ccc1d,"Tony Roma's Ribs, Seafood, & Steaks",-6.1884700391633425,106.7382287979126,4bf58dd8d48988d1cc941735,Steakhouse,8.2
1824,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,55f17bd2498eefca2155ffd5,KOI Café,-6.1888258776264875,106.73861582333286,52e81612bcbc57f1066b7a0c,Bubble Tea Shop,8.2
1825,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,568b8b8e498e149cdac56b8f,Applebee's,-6.186963258254484,106.73892874596925,4bf58dd8d48988d14e941735,American Restaurant,7.5
1826,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,566e52c4498e9136a2e97295,Fitness First Platinum,-6.188881845049645,106.73841418160369,4bf58dd8d48988d175941735,Gym / Fitness Center,8.2
1827,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,55da9d7d498ef09f3d1082bb,Eric Kayser Artisan Boulanger,-6.188113613434857,106.73836036301508,4bf58dd8d48988d16a941735,Bakery,7.9
1828,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,5724c173498e6bd67769a031,ZARA,-6.1875245404621335,106.73850244148586,4bf58dd8d48988d103951735,Clothing Store,7.7
1829,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,537c2842498eb0f688b808d1,The Fctry Bistro & Bar,-6.186798204986721,106.73914588078578,52e81612bcbc57f1066b79f9,Modern European Restaurant,7.3
1830,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,5558a779498e23395d32663e,Crematology Coffee Roasters,-6.188185558356818,106.73836301392994,4bf58dd8d48988d1e0931735,Coffee Shop,7.7
1831,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,564d5975498efb5454caa17e,Starbucks,-6.187970503932599,106.7382780451942,4bf58dd8d48988d1e0931735,Coffee Shop,7.7
1832,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,564c1977498e6a4d1633d545,Sukiya Gyudon,-6.187776,106.73889,4bf58dd8d48988d111941735,Japanese Restaurant,7.4
1833,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,562b4188498e9072958ae143,The FoodHall,-6.187265146460391,106.73949748387257,4bf58dd8d48988d120951735,Food Court,7.1
1834,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,518e7262498edeec7edc134e,Mcdonalds,-6.186736133618054,106.74051377202393,4bf58dd8d48988d16e941735,Fast Food Restaurant,6.9
1835,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,56b1a00e498edf158456dffb,Bornga 본가,-6.189091369395195,106.73855491806408,4bf58dd8d48988d113941735,Korean Restaurant,7.8
1836,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,55e2b527498e0f592fe98dba,Bari-Uma Ramen,-6.1879971097606115,106.73830120816251,55a59bace4b013909087cb24,Ramen Restaurant,7.6
1837,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,55aa5978498e3f6acf48be5b,Seroeni,-6.188042976184269,106.73831899338893,4bf58dd8d48988d145941735,Chinese Restaurant,7.5
1838,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,52638bc211d252c01c7b0363,Chatime,-6.185668577990923,106.73929855405004,4bf58dd8d48988d1dc931735,Tea Room,7.0
1839,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,557ef05e498efc1a515e8d1d,Seroeni,-6.188042313484123,106.7383234328382,4bf58dd8d48988d142941735,Asian Restaurant,7.3
1840,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,57d6b206498e9a46af9f9dd3,I-ta Suki,-6.18777809164251,106.73869567019115,4bf58dd8d48988d149941735,Thai Restaurant,7.2
1841,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,4fefd641067d3ae1991d49cd,Pique Nique,-6.1880863439979334,106.73831135816623,4bf58dd8d48988d16d941735,Café,7.2
1842,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,5672938e498eace2be58cb92,Seribu Rasa,-6.187981311012204,106.73830838009192,4bf58dd8d48988d142941735,Asian Restaurant,7.2
1843,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,5614dcc4498eb623719c8a9d,PAPAJO Eatery,-6.18689679066885,106.7390780904527,4bf58dd8d48988d16d941735,Café,6.7
1844,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,4bc16c50f8219c74d176b310,Gold's Gym,-6.188277294666263,106.73828454433406,4bf58dd8d48988d175941735,Gym / Fitness Center,6.9
1845,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,55c1ed8e498e1707881ae445,아리 Aree Korean Dessert Cafe,-6.189006451407196,106.73870093862072,512e7cae91d4cbb4e5efe0af,Frozen Yogurt Shop,6.9
1846,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,4e7d625a0aaf7caa21086991,Grandma Suki PX Pavillion,-6.188278167166082,106.73826278390268,4bf58dd8d48988d145941735,Chinese Restaurant,6.9
1847,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,5598c657498ecc6bc3b7d25a,GO! CURRY,-6.188407245752301,106.73868230861699,4bf58dd8d48988d142941735,Asian Restaurant,6.8
1848,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,4de1c99c7d8b2547eaf584e0,California Pizza Kitchen,-6.188499159463091,106.73806461337895,4bf58dd8d48988d1ca941735,Pizza Place,6.9
1849,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,4bd01fa1046076b094666f71,Siam Garden,-6.188225969951875,106.73825816350026,4bf58dd8d48988d149941735,Thai Restaurant,6.8
1850,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,4d625ae05b276dcbc55a2ec6,Grandma's Suki,-6.188255537411,106.738242707172,4bf58dd8d48988d145941735,Chinese Restaurant,6.7
1851,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,553e0166498ea9d17998490e,Calais Lippo Mall Puri @St.Moritz,-6.18907176316086,106.73852983892243,4bf58dd8d48988d1e0931735,Coffee Shop,6.6
1852,KEMBANGAN UTARA,-6.18599902799686,106.741757784116,4d1dd2aa5c4ca1cded6d8a3d,Kiyadon Sushi,-6.188314037962572,106.73817032920999,4bf58dd8d48988d1d2941735,Sushi Restaurant,6.5
1853,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,504368afe4b0b9943ecf1841,De'CAKALANG,-6.198548265753104,106.74845028809621,4deefc054765f83613cdba6f,Indonesian Restaurant,8.3
1854,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,4ff54569e4b0208917affb64,Warung Bu Kris,-6.197369880591328,106.75131588156898,4deefc054765f83613cdba6f,Indonesian Restaurant,7.9
1855,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,4ccd481c54f0b1f75dca1bca,5-Star Reflexiology & Family Massage,-6.197577705699035,106.75212139705874,52f2ab2ebcbc57f1066b8b3c,Massage Studio,8.4
1856,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,551fcfb0498ee9d4551ed4e4,Pizza Bakar Kedai Kita,-6.197355222422526,106.75255539090304,4bf58dd8d48988d110941735,Italian Restaurant,8.2
1857,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,57fbc3c6498e22531072d568,Dancing Goat Coffee Co,-6.1908166475691635,106.74973629884148,4bf58dd8d48988d1e0931735,Coffee Shop,8.0
1858,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,4e8ec42230f8fd4d5253fc39,Five Star Massage,-6.197656647987133,106.75202964283625,52f2ab2ebcbc57f1066b8b3c,Massage Studio,7.8
1859,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,4c14348e7f7f2d7f1391e068,Bakmi Alok,-6.198527702458791,106.74861923492898,4bf58dd8d48988d1d1941735,Noodle House,7.5
1860,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,56a5f50d498ee1253aa1e5d9,"Swike Purwodadi ""Bu Tatik""",-6.19745628422315,106.74978972597127,4bf58dd8d48988d1c4941735,Restaurant,7.1
1861,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,5639f0fbcd10e089701e69b9,Say Something Coffee,-6.191982560241161,106.75116351787602,4bf58dd8d48988d1e0931735,Coffee Shop,7.5
1862,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,4c4954941b430f47cbe462c3,Jameson toko perkakas,-6.197776898206351,106.74595934164309,4bf58dd8d48988d112951735,Hardware Store,7.5
1863,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,5401dfe1498ebf230ecda1e7,"OMG ""Original Meatball Galore""",-6.1975350427855584,106.7454841404025,52960eda3cf9994f4e043acc,Indonesian Meatball Place,7.5
1864,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,551e643d498e1c395027377c,kedai kita,-6.197441742775969,106.75248844881794,4bf58dd8d48988d142941735,Asian Restaurant,7.4
1865,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,4bf08a9717880f47d9762937,Pasar Taman Aries,-6.194677194265625,106.75145441433413,4bf58dd8d48988d1fa941735,Farmers Market,6.7
1866,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,4bf66036004ed13ac84d42a0,RM Bakmie Keriting Siantar,-6.19768221235078,106.74558565602392,4bf58dd8d48988d1d1941735,Noodle House,7.1
1867,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,4ce2648b825e721e5ea88045,Five star Reflexology,-6.196708323177462,106.75229194016248,4bf58dd8d48988d1e1931735,Arcade,6.9
1868,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,51ab35a9498eb42c0847c3f2,A&W,-6.197390209975836,106.75140949184477,4bf58dd8d48988d14e941735,American Restaurant,6.8
1869,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,4deaf4b6ae60e9892367fe73,"Bakmie Bangka 777, Taman aries",-6.197237907066809,106.75232956988289,4bf58dd8d48988d1d1941735,Noodle House,6.7
1870,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,4c4d9fa9960e76b0f0c0c2e6,Super Indo,-6.197781464608086,106.745918070574,52f2ab2ebcbc57f1066b8b46,Supermarket,6.6
1871,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,4c24a6d2f7ced13aeb1b236d,Neoton Reflexology,-6.198037290710465,106.74681602222358,4bf58dd8d48988d1f1931735,General Entertainment,6.5
1872,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,4cc138d867a3b1f7ba53c70e,Pan&Cook,-6.190960824831938,106.74827304846154,4bf58dd8d48988d16d941735,Café,6.6
1873,MERUYA UTARA (ILIR),-6.19505508892004,106.748781095178,4f349a92e4b055b6d965bf3d,Gotri - Crave the taste meruya,-6.19773101520357,106.74534015365838,4bf58dd8d48988d142941735,Asian Restaurant,0.0
1874,SRENGSENG,-6.2102485191248,106.757346195351,4bd3a887046076b083b07671,Dunkin' Donuts,-6.211200388600286,106.7571750514695,4bf58dd8d48988d148941735,Donut Shop,5.8
1875,SRENGSENG,-6.2102485191248,106.757346195351,4ce8a3ab948f224b58f6f15d,Gado-Gado Juara,-6.209580708687086,106.75819565774322,4bf58dd8d48988d1bd941735,Salad Place,0.0
1876,SRENGSENG,-6.2102485191248,106.757346195351,4d07bd19f0e8594191349797,Srengseng Park,-6.21123313982761,106.7571934546506,4bf58dd8d48988d1e5941735,Dog Run,0.0
1877,JOGLO,-6.2212332,106.7501747,4c760ff8b474a1cd7518bbbf,Kolam Renang Alfa,-6.2203221795234755,106.75127824441475,4bf58dd8d48988d15e941735,Pool,6.8
1878,JOGLO,-6.2212332,106.7501747,4bcc4a4f937ca59332ccaa92,Taman Alfa Indah,-6.220638666300136,106.75426840782166,4f2a210c4b9023bd5841ed28,Housing Development,6.3
1879,JOGLO,-6.2212332,106.7501747,4eeccfe10e61a4186468566e,Bakso Solo Pak Min,-6.217945573643421,106.75070804258742,4bf58dd8d48988d16e941735,Fast Food Restaurant,0.0
1880,JOGLO,-6.2212332,106.7501747,4f3f8a40e4b0c473572485ee,Bebek Goreng H. Slamet Joglo,-6.2179173982906,106.75187148625176,4deefc054765f83613cdba6f,Indonesian Restaurant,0.0
1881,KEDAUNG KALI ANGKE,-6.1540878,106.7696687,4db64b36a86e8d2707a939d3,Truzzting printing,-6.154635404636534,106.77093029022217,4bf58dd8d48988d121951735,Paper / Office Supplies Store,0.0
1882,KEDAUNG KALI ANGKE,-6.1540878,106.7696687,4bfa20b35317a5935a4e027f,Sop Bang Mamat,-6.152729265898783,106.77359213707419,4bf58dd8d48988d142941735,Asian Restaurant,0.0
1883,KEDAUNG KALI ANGKE,-6.1540878,106.7696687,4cf5ef34d3a8a1cdc996ce43,Hoka Hoka Bento Mall Ciputra,-6.1509208657671355,106.7724804215413,4bf58dd8d48988d111941735,Japanese Restaurant,0.0
1884,KAPUK,-6.14189030978006,106.73829591502,50801c55e4b0998ce472e071,Cafe TGP Palem,-6.1438427301366225,106.73563332763688,4bf58dd8d48988d16d941735,Café,8.0
1885,KAPUK,-6.14189030978006,106.73829591502,4bfa644e328d76b0d4c614ec,Pasar Bersih Cengkareng,-6.137653274619836,106.73917293548584,50be8ee891d4fa8dcc7199a7,Market,6.4
1886,KAPUK,-6.14189030978006,106.73829591502,4f3b3f77e4b03e9c36c7875d,"Bakso Kotak, cengkareng",-6.140811275990179,106.73874566087225,4deefc054765f83613cdba6f,Indonesian Restaurant,0.0
1887,KAPUK,-6.14189030978006,106.73829591502,509640b4e4b03f1e91ca7e85,Pizza Hut Mall Kelapa Gading,-6.144401651618389,106.73459900598677,4bf58dd8d48988d1ca941735,Pizza Place,0.0
1888,CENGKARENG BARAT,-6.14231672848657,106.732832139687,50801c55e4b0998ce472e071,Cafe TGP Palem,-6.1438427301366225,106.73563332763688,4bf58dd8d48988d16d941735,Café,8.0
1889,CENGKARENG BARAT,-6.14231672848657,106.732832139687,4f60545ee4b0c278274f7fe1,Palmam Fitness,-6.139404905313372,106.7310916876386,4bf58dd8d48988d176941735,Gym,7.1
1890,CENGKARENG BARAT,-6.14231672848657,106.732832139687,51d59f92498e668e591c74ac,Redball Billiard - Taman Palem,-6.139385124657047,106.73269139359935,4bf58dd8d48988d1e3931735,Pool Hall,6.9
1891,CENGKARENG BARAT,-6.14231672848657,106.732832139687,583926a42f91cb61f4956c42,Chatime,-6.137987,106.733211,52e81612bcbc57f1066b7a0c,Bubble Tea Shop,6.8
1892,CENGKARENG BARAT,-6.14231672848657,106.732832139687,4be2b4b81dd22d7f969294bd,Pujasera Taman Palem,-6.140067511259922,106.72904452066845,4bf58dd8d48988d120951735,Food Court,6.5
1893,CENGKARENG BARAT,-6.14231672848657,106.732832139687,4c1adf28eac020a1191344c2,Studio 29,-6.146642554033565,106.73227380822982,4bf58dd8d48988d1e5931735,Music Venue,6.4
1894,CENGKARENG BARAT,-6.14231672848657,106.732832139687,4be7e7ddee96c928e867fdbf,Happy Puppy,-6.138994226622506,106.73115503772375,4bf58dd8d48988d120941735,Karaoke Bar,6.0
1895,CENGKARENG BARAT,-6.14231672848657,106.732832139687,510265b4e4b08a4409380850,"Hung Than ""The Noodle House""",-6.13948639871101,106.7306614413248,4bf58dd8d48988d145941735,Chinese Restaurant,5.6
1896,CENGKARENG BARAT,-6.14231672848657,106.732832139687,4f2131aae4b028522e0c965b,MIE AYAM DPN RS.CENGKARENG,-6.142617597874772,106.73586603119382,4bf58dd8d48988d16d941735,Café,0.0
1897,CENGKARENG BARAT,-6.14231672848657,106.732832139687,4c861fff88e6199c4d37d0d4,Matahari,-6.139125365126571,106.73086881637573,4bf58dd8d48988d103951735,Clothing Store,5.6
1898,CENGKARENG BARAT,-6.14231672848657,106.732832139687,58109c1438fab9399d427160,J co Taman Palem,-6.1394334,106.73065,4bf58dd8d48988d148941735,Donut Shop,0.0
1899,CENGKARENG TIMUR,-6.14231672848657,106.732832139687,50801c55e4b0998ce472e071,Cafe TGP Palem,-6.1438427301366225,106.73563332763688,4bf58dd8d48988d16d941735,Café,8.0
