,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,VenueID,Venue,Venue Latitude,Venue Longitude,Venue CatID,Venue Category,Venue Score
3911,KOJA (UTARA  SELATAN),-6.1245207,106.8991968,4bfb63db633d9c7476430843,Jajanan Proklamasi,-6.123847086254426,106.89824272769548,4bf58dd8d48988d1cb941735,Food Truck,8.0
3912,KOJA (UTARA  SELATAN),-6.1245207,106.8991968,4da548af43a17958bea118b4,Dapoer Kite,-6.121720358338193,106.89919528983822,4deefc054765f83613cdba6f,Indonesian Restaurant,6.5
3913,KOJA (UTARA  SELATAN),-6.1245207,106.8991968,4bf48dbbcad2c928ad1f9c99,Indomaret,-6.122549885259007,106.90021380878842,4d954b0ea243a5684a65b473,Convenience Store,6.4
3914,KOJA (UTARA  SELATAN),-6.1245207,106.8991968,4c1ca8e2b9f876b0083b7c46,Indomaret,-6.127300751669014,106.89918215897112,4d954b0ea243a5684a65b473,Convenience Store,6.2
3915,KOJA (UTARA  SELATAN),-6.1245207,106.8991968,4d19d466cc216ea8191280d3,dian salon,-6.128260386114697,106.8972456668053,4bf58dd8d48988d10c951735,Cosmetics Shop,0.0
3916,RAWA BADAK SELATAN,-6.12889390503808,106.9000470484,4c1ca8e2b9f876b0083b7c46,Indomaret,-6.127300751669014,106.89918215897112,4d954b0ea243a5684a65b473,Convenience Store,6.2
3917,RAWA BADAK SELATAN,-6.12889390503808,106.9000470484,4bf08ab170779521ef653e7c,KPP Pratama Jakarta Koja,-6.130359109074254,106.89905434182293,4bf58dd8d48988d126941735,Government Building,6.1
3918,RAWA BADAK SELATAN,-6.12889390503808,106.9000470484,4e9a8e6b6da1cbe0b8653ace,Sederhana Nasi Padang,-6.129975695946657,106.8995164360579,4deefc054765f83613cdba6f,Indonesian Restaurant,0.0
3919,RAWA BADAK SELATAN,-6.12889390503808,106.9000470484,4eb12b62775b7cb808c745ca,Martabak Bangka,-6.130148,106.89873,4bf58dd8d48988d1c7941735,Snack Place,0.0
3920,RAWA BADAK SELATAN,-6.12889390503808,106.9000470484,4d19d466cc216ea8191280d3,dian salon,-6.128260386114697,106.8972456668053,4bf58dd8d48988d10c951735,Cosmetics Shop,0.0
3921,RAWA BADAK SELATAN,-6.12889390503808,106.9000470484,4e916f8846908c033f83647a,Superindo Koja Trade Mall,-6.127281864404312,106.90339523852315,4bf58dd8d48988d1fa941735,Farmers Market,0.0
3922,RAWA BADAK UTARA,-6.12889390503808,106.9000470484,4c1ca8e2b9f876b0083b7c46,Indomaret,-6.127300751669014,106.89918215897112,4d954b0ea243a5684a65b473,Convenience Store,6.2
3923,RAWA BADAK UTARA,-6.12889390503808,106.9000470484,4bf08ab170779521ef653e7c,KPP Pratama Jakarta Koja,-6.130359109074254,106.89905434182293,4bf58dd8d48988d126941735,Government Building,6.1
3924,RAWA BADAK UTARA,-6.12889390503808,106.9000470484,4e9a8e6b6da1cbe0b8653ace,Sederhana Nasi Padang,-6.129975695946657,106.8995164360579,4deefc054765f83613cdba6f,Indonesian Restaurant,0.0
3925,RAWA BADAK UTARA,-6.12889390503808,106.9000470484,4eb12b62775b7cb808c745ca,Martabak Bangka,-6.130148,106.89873,4bf58dd8d48988d1c7941735,Snack Place,0.0
3926,RAWA BADAK UTARA,-6.12889390503808,106.9000470484,4d19d466cc216ea8191280d3,dian salon,-6.128260386114697,106.8972456668053,4bf58dd8d48988d10c951735,Cosmetics Shop,0.0
3927,RAWA BADAK UTARA,-6.12889390503808,106.9000470484,4e916f8846908c033f83647a,Superindo Koja Trade Mall,-6.127281864404312,106.90339523852315,4bf58dd8d48988d1fa941735,Farmers Market,0.0
3928,KELAPA GADING BARAT,-6.17628547817382,106.958650193312,5a5200109e3b654ba57ec462,McDonald's,-6.175496455062171,106.95640640083474,4bf58dd8d48988d16e941735,Fast Food Restaurant,7.7
3929,KELAPA GADING BARAT,-6.17628547817382,106.958650193312,4d43a95514aa8cfadea55d3d,Jakarta Garden City Sport Club,-6.176759389679866,106.95712883891612,4bf58dd8d48988d193941735,Water Park,6.9
3930,KELAPA GADING BARAT,-6.17628547817382,106.958650193312,5857731b9f25833d21c2e959,Food Garden JGC,-6.172768989430704,106.9572901725769,4bf58dd8d48988d120951735,Food Court,6.7
3931,KELAPA GADING BARAT,-6.17628547817382,106.958650193312,4efe837c93adc824578ab220,Carrefour Cakung,-6.176927218454138,106.95696165862414,4bf58dd8d48988d1f6941735,Department Store,0.0
3932,KELAPA GADING BARAT,-6.17628547817382,106.958650193312,4ed6260702d570286da74744,Hokben Grand Cakung,-6.175841802859825,106.96045517510329,4bf58dd8d48988d16e941735,Fast Food Restaurant,0.0
3933,KELAPA GADING BARAT,-6.17628547817382,106.958650193312,4c496edc9f2ad13a4cac4653,Zebrina Cluster,-6.175804761423639,106.96102013814159,4bf58dd8d48988d15a941735,Garden,0.0
3934,KELAPA GADING BARAT,-6.17628547817382,106.958650193312,5072fad6e4b04113b3afa266,WONG REFLEXOLOGY + TRADITIONAL MASSAGE,-6.173657515288366,106.95680024328948,4bf58dd8d48988d1ed941735,Spa,0.0
3935,KELAPA GADING TIMUR,-6.17628547817382,106.958650193312,5a5200109e3b654ba57ec462,McDonald's,-6.175496455062171,106.95640640083474,4bf58dd8d48988d16e941735,Fast Food Restaurant,7.7
3936,KELAPA GADING TIMUR,-6.17628547817382,106.958650193312,4d43a95514aa8cfadea55d3d,Jakarta Garden City Sport Club,-6.176759389679866,106.95712883891612,4bf58dd8d48988d193941735,Water Park,6.9
3937,KELAPA GADING TIMUR,-6.17628547817382,106.958650193312,5857731b9f25833d21c2e959,Food Garden JGC,-6.172768989430704,106.9572901725769,4bf58dd8d48988d120951735,Food Court,6.7
3938,KELAPA GADING TIMUR,-6.17628547817382,106.958650193312,4efe837c93adc824578ab220,Carrefour Cakung,-6.176927218454138,106.95696165862414,4bf58dd8d48988d1f6941735,Department Store,0.0
3939,KELAPA GADING TIMUR,-6.17628547817382,106.958650193312,4ed6260702d570286da74744,Hokben Grand Cakung,-6.175841802859825,106.96045517510329,4bf58dd8d48988d16e941735,Fast Food Restaurant,0.0
3940,KELAPA GADING TIMUR,-6.17628547817382,106.958650193312,4c496edc9f2ad13a4cac4653,Zebrina Cluster,-6.175804761423639,106.96102013814159,4bf58dd8d48988d15a941735,Garden,0.0
3941,KELAPA GADING TIMUR,-6.17628547817382,106.958650193312,5072fad6e4b04113b3afa266,WONG REFLEXOLOGY + TRADITIONAL MASSAGE,-6.173657515288366,106.95680024328948,4bf58dd8d48988d1ed941735,Spa,0.0
3942,PEGANGSAAN DUA,-6.16773378909766,106.91648336655,577526eacd100549e2bc2245,Portafilter Coffee Artisan,-6.165632494199955,106.91413234824745,4bf58dd8d48988d1e0931735,Coffee Shop,8.2
3943,PEGANGSAAN DUA,-6.16773378909766,106.91648336655,4cfb1af37945224b6e7184e7,Warung Bu Kris,-6.1654420125641005,106.9131477877897,4deefc054765f83613cdba6f,Indonesian Restaurant,7.7
3944,PEGANGSAAN DUA,-6.16773378909766,106.91648336655,5337bae6498e4f4d54c62fae,Rm Khas sulawesi,-6.1712407623073515,106.91474609484114,4bf58dd8d48988d1c4941735,Restaurant,7.6
3945,PEGANGSAAN DUA,-6.16773378909766,106.91648336655,5250e32511d2e8948a9f7d9b,Sandjaja Seafood & Ayam Bakar Kalasan,-6.170848751487613,106.91509249136249,4bf58dd8d48988d1ce941735,Seafood Restaurant,6.5
3946,PEGANGSAAN DUA,-6.16773378909766,106.91648336655,4c392b0d0a71c9b6122342c9,Indomaret,-6.166402312062406,106.91445566016846,4d954b0ea243a5684a65b473,Convenience Store,6.2
3947,PEGANGSAAN DUA,-6.16773378909766,106.91648336655,4e91545a0aafb4070c48d0ac,Ruang Fitness Kondominium Menara Kelapa Gading Tahap 1,-6.171332992225071,106.91606171425593,4bf58dd8d48988d176941735,Gym,0.0
3948,TUGU SELATAN,-6.12839849330422,106.910700779039,4dae7e340437710b8134b2aa,RM Nasi Bebek Purnama,-6.130778502307596,106.91184789431982,4bf58dd8d48988d1c4941735,Restaurant,6.3
3949,TUGU UTARA,-6.12839849330422,106.910700779039,4dae7e340437710b8134b2aa,RM Nasi Bebek Purnama,-6.130778502307596,106.91184789431982,4bf58dd8d48988d1c4941735,Restaurant,6.3
3950,LAGOA,-6.114828425,106.905037425,5120d2a5e4b09c464b465875,Dapur Coklat  (ˆڡˆ),-6.114969426677338,106.9007728611845,4bf58dd8d48988d1c7941735,Snack Place,0.0
3951,TANJUNG PRIOK,-6.11508761492968,106.884517993395,507bf23ce4b069ffd8f7be60,Ayam Lepas,-6.1154253816624795,106.88618943586035,4bf58dd8d48988d142941735,Asian Restaurant,7.1
3952,TANJUNG PRIOK,-6.11508761492968,106.884517993395,4c4e684cea24c9b6a4549815,Sedap Sari seafood,-6.114260853330937,106.88171589862911,4bf58dd8d48988d1ce941735,Seafood Restaurant,7.4
3953,TANJUNG PRIOK,-6.11508761492968,106.884517993395,4c63aff2ec94a5937b6b2cca,Pempek Taruna 8 Ilir,-6.113943388681574,106.88206992511265,4bf58dd8d48988d142941735,Asian Restaurant,7.1
3954,TANJUNG PRIOK,-6.11508761492968,106.884517993395,4d26573afb8e5941847e4a54,Taman Segitiga Priok,-6.113397,106.8831170362475,4bf58dd8d48988d163941735,Park,6.6
3955,TANJUNG PRIOK,-6.11508761492968,106.884517993395,4e36c29d52b17fb1c61534fe,Sate Ayam Polsek Tg. Priok,-6.115243,106.880536,4bf58dd8d48988d1df931735,BBQ Joint,6.9
3956,TANJUNG PRIOK,-6.11508761492968,106.884517993395,4c161b7882a3c9b64eb8fff8,RM Tombariri - Masakan Manado,-6.1183971975976466,106.88242547311464,4deefc054765f83613cdba6f,Indonesian Restaurant,6.7
3957,TANJUNG PRIOK,-6.11508761492968,106.884517993395,4c2209ed9a67a59304c8db87,Saung Nikmat,-6.114761055787531,106.88163905924888,4bf58dd8d48988d1df931735,BBQ Joint,6.2
3958,TANJUNG PRIOK,-6.11508761492968,106.884517993395,4dd1e64352b15d0acc72c30c,Rumah Makan Sedap Sari 1,-6.114369822969862,106.88171974059601,4bf58dd8d48988d1ce941735,Seafood Restaurant,5.8
3959,TANJUNG PRIOK,-6.11508761492968,106.884517993395,4ccbbad172106dcb7d9b9699,Bakmi Tenda,-6.1158517398636985,106.88723891679847,4bf58dd8d48988d1d1941735,Noodle House,5.6
3960,TANJUNG PRIOK,-6.11508761492968,106.884517993395,4c3f223a6faac9b6af230f76,Rumah Makan Shandia,-6.111500473568238,106.88443410833558,4bf58dd8d48988d1c5941735,Sandwich Place,0.0
3961,KEBON BAWANG,-6.13689939832638,106.888272179177,4f3b09a6e4b036beb83b1be3,"Astra Eat & Meet, PT. Astra International, Tbk",-6.137113,106.886688,4bf58dd8d48988d120951735,Food Court,7.1
3962,KEBON BAWANG,-6.13689939832638,106.888272179177,4bd7a6b688559521171d88a7,Body Paint & Repair,-6.137287256099247,106.8840777232767,56aa371be4b08b9a8d5734d3,Auto Workshop,5.9
3963,KEBON BAWANG,-6.13689939832638,106.888272179177,4d1836e6b870a0902b75f758,Sierra,-6.13768,106.89175,4bf58dd8d48988d1e9941735,Ski Area,0.0
3964,SUNGAI BAMBU,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
3965,SUNGAI BAMBU,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
3966,SUNGAI BAMBU,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
3967,PAPANGGO,-6.13411172310151,106.872702746037,4efaa03ff790731254cd2fb6,Sop Buntut Goreng Haji Sodik Sunter,-6.137263213502053,106.87401236694467,4bf58dd8d48988d1dd931735,Soup Place,8.3
3968,PAPANGGO,-6.13411172310151,106.872702746037,4ce0cc5b69136dcbc3d8e5e6,Hawaii Restaurant,-6.137537122756596,106.87048952133982,4bf58dd8d48988d145941735,Chinese Restaurant,8.7
3969,PAPANGGO,-6.13411172310151,106.872702746037,4fb0d28de4b0c824b95b97eb,New Friendly Gym,-6.137287654660687,106.87325566311718,4bf58dd8d48988d175941735,Gym / Fitness Center,7.5
3970,PAPANGGO,-6.13411172310151,106.872702746037,4c050a233846b713e75ad7a3,Hoka Hoka Bento,-6.137307375168151,106.87321546075712,4bf58dd8d48988d111941735,Japanese Restaurant,7.4
3971,PAPANGGO,-6.13411172310151,106.872702746037,560bd0e1498e53b6450c7188,Shaokao Station,-6.137636642546333,106.8749471952865,52e81612bcbc57f1066b7a00,Comfort Food Restaurant,7.5
3972,PAPANGGO,-6.13411172310151,106.872702746037,4c823f12dc018cfa000dcd6c,Martabak Rudy,-6.13747507196553,106.87325971967908,4bf58dd8d48988d1d0941735,Dessert Shop,7.1
3973,PAPANGGO,-6.13411172310151,106.872702746037,4ee1c6f4aa1f1c23b6cbb53c,Burger King,-6.13387621462385,106.870413479154,4bf58dd8d48988d16e941735,Fast Food Restaurant,6.8
3974,PAPANGGO,-6.13411172310151,106.872702746037,4fcaef58e4b0499e2bb922eb,Sate Kambing Batibul Tegal Laka-Laka,-6.137671,106.871584,4bf58dd8d48988d1c4941735,Restaurant,7.2
3975,PAPANGGO,-6.13411172310151,106.872702746037,4c41a180d691c9b6dcfe8c0a,Pizza Hut,-6.133812079480489,106.87062632217717,4bf58dd8d48988d1ca941735,Pizza Place,6.7
3976,PAPANGGO,-6.13411172310151,106.872702746037,4f0abe17e4b05dd3a56eed1a,Pizza Hut,-6.133725145995687,106.87055717009038,4bf58dd8d48988d1ca941735,Pizza Place,6.7
3977,PAPANGGO,-6.13411172310151,106.872702746037,4cd5618d67adf04d8caf2c91,Seafood Angga,-6.137870564021985,106.87301208200455,4bf58dd8d48988d1ce941735,Seafood Restaurant,7.1
3978,PAPANGGO,-6.13411172310151,106.872702746037,4c1628c277cea593d730d360,Sea Food Angga 09,-6.137438972260741,106.87299448509451,4bf58dd8d48988d1ce941735,Seafood Restaurant,6.8
3979,PAPANGGO,-6.13411172310151,106.872702746037,4e06d4816284d9ee92d20015,Burger King,-6.137863858527771,106.87060743774724,4bf58dd8d48988d16e941735,Fast Food Restaurant,7.0
3980,PAPANGGO,-6.13411172310151,106.872702746037,4c0f63742466a5934c847a21,Warung Sop Buntut H.Soedik,-6.137135830972833,106.87399219236396,4bf58dd8d48988d1dd931735,Soup Place,6.7
3981,PAPANGGO,-6.13411172310151,106.872702746037,4c6a2dfa8d22c928c442b945,Super Indo,-6.13731582486597,106.8731877302529,4bf58dd8d48988d118951735,Grocery Store,6.7
3982,PAPANGGO,-6.13411172310151,106.872702746037,504f2bc4e4b0f71684406ec7,CEO Cafe,-6.137613181964256,106.87434675466042,4bf58dd8d48988d16d941735,Café,6.7
3983,PAPANGGO,-6.13411172310151,106.872702746037,4c383e0f0a71c9b6ee5840c9,Giant,-6.137994629302482,106.87088012695312,4bf58dd8d48988d118951735,Grocery Store,6.8
3984,PAPANGGO,-6.13411172310151,106.872702746037,4d22b6ad16cfb60c04ed6b61,Soto Ayam Lamongan Cak Ali,-6.137858901020441,106.87097208292548,4bf58dd8d48988d1cb941735,Food Truck,6.6
3985,PAPANGGO,-6.13411172310151,106.872702746037,4bfa5b068d30d13a636e0318,Family Ria Restaurant,-6.137569965467563,106.87091736340363,4bf58dd8d48988d145941735,Chinese Restaurant,6.6
3986,PAPANGGO,-6.13411172310151,106.872702746037,4bf0c47724f020a15b7c684f,KFC,-6.138038487964005,106.87105787177265,4bf58dd8d48988d16e941735,Fast Food Restaurant,6.5
3987,PAPANGGO,-6.13411172310151,106.872702746037,4eeb17c0a69dd7c5b479a455,Domino's pizza,-6.1379235946431665,106.87056197233115,4bf58dd8d48988d1ca941735,Pizza Place,6.5
3988,PAPANGGO,-6.13411172310151,106.872702746037,4c70f0899375a093348a0837,Kwetiaw Peng Hie,-6.137714451452237,106.87008455751852,4bf58dd8d48988d1d1941735,Noodle House,6.5
3989,PAPANGGO,-6.13411172310151,106.872702746037,4fc7583ce4b0ae4a36c7fa1a,Bakmi Naga,-6.1380182681923205,106.87102470815435,4bf58dd8d48988d1d1941735,Noodle House,6.1
3990,PAPANGGO,-6.13411172310151,106.872702746037,4ce8a57ce1eeb60c54daa4ae,hair GLOW Salon,-6.137278422635192,106.87263938625185,4bf58dd8d48988d11a951735,Bridal Shop,5.8
3991,PAPANGGO,-6.13411172310151,106.872702746037,4cf352847bf3b60c74806a7f,Taman,-6.133854,106.872733,4bf58dd8d48988d163941735,Park,0.0
3992,PAPANGGO,-6.13411172310151,106.872702746037,51fb6f14498eaebcffbab7a2,A Gantea,-6.137771566524289,106.87133464391607,4bf58dd8d48988d1dc931735,Tea Room,5.8
3993,PAPANGGO,-6.13411172310151,106.872702746037,4f0e28c7e4b08f66992108d0,Bubur ayam Sumedang,-6.13596,106.87468,4bf58dd8d48988d1cb941735,Food Truck,0.0
3994,PAPANGGO,-6.13411172310151,106.872702746037,4be7700de1b39521721921c1,Gramedia,-6.1379763754608945,106.8709193955532,4bf58dd8d48988d114951735,Bookstore,5.8
3995,PAPANGGO,-6.13411172310151,106.872702746037,4fa4a3bee4b0c1088db8ab30,Friendly Gym,-6.137064507149303,106.8732459813727,4f4528bc4b90abdf24c9de85,Athletics & Sports,0.0
3996,PAPANGGO,-6.13411172310151,106.872702746037,4be3c6c12fc7d13a4099083a,ACC Chasio Garing,-6.130614277208713,106.8702866654329,4bf58dd8d48988d1df931735,BBQ Joint,5.7
3997,PAPANGGO,-6.13411172310151,106.872702746037,4ed635684690ad261c9ad82e,Ayam Presto Ny.Nita Sunter,-6.137832753974163,106.87030937528488,4deefc054765f83613cdba6f,Indonesian Restaurant,5.6
3998,PAPANGGO,-6.13411172310151,106.872702746037,4e145830c65bedaeefbc0b60,Limo Resto,-6.138113310640537,106.87096055755875,4bf58dd8d48988d142941735,Asian Restaurant,0.0
3999,SUNTER AGUNG,-6.14009382030808,106.866244702267,56d50eea498ec88368aa9a51,Gerobak Betawi,-6.138081603062797,106.8677215225447,52960eda3cf9994f4e043aca,Betawinese Restaurant,8.5
