,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,VenueID,Venue,Venue Latitude,Venue Longitude,Venue CatID,Venue Category,Venue Score
4270,PULAU TIDUNG,-5.8006074,106.5034195,4f1c12dbe4b05c50e33d18fc,Tidung seafood,-5.800490285054559,106.50384104501605,4bf58dd8d48988d1ce941735,Seafood Restaurant,0.0
4271,PULAU TIDUNG,-5.8006074,106.5034195,50a6d92fe4b0050ef563a3da,Pelabuhan Pulau Tidung,-5.7996948372969115,106.50002220670493,4bf58dd8d48988d12d951735,Boat or Ferry,0.0
4272,PULAU TIDUNG,-5.8006074,106.5034195,4bef4ea1d1b7d13a0da5cdec,Ticketing dermaga tidung,-5.799465,106.499736,4bf58dd8d48988d1e0941735,Harbor / Marina,0.0
4273,PULAU PANGGANG,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
4274,PULAU PANGGANG,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
4275,PULAU PANGGANG,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
4276,PULAU HARAPAN,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
4277,PULAU HARAPAN,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
4278,PULAU HARAPAN,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
4279,PULAU KELAPA,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
4280,PULAU KELAPA,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
4281,PULAU KELAPA,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
